,Height,Weight
255,140.27045682577983,64.94976189055086
256,139.7610519531336,64.0924363379584
257,139.4232286694317,65.75539122582576
258,140.50091718762437,64.02244475520145
259,140.0993323054292,65.75138712337179
260,138.3305947188786,65.54336019237994
261,139.33737624105416,65.57059866859316
262,139.23674084345748,63.19511789933548
263,138.37245756211684,65.04808494666138
264,140.25972250172148,64.09568337489559
265,140.63859245877737,63.33847993773104
266,139.9339202013527,63.788983800237546
267,139.34816389219785,65.04739867131642
268,139.13958663471604,64.61544445577017
269,141.00629280921444,64.42310813047685
270,140.83569211206515,63.87029314534238
271,140.52980417791528,66.4415686206579
272,137.5283554998727,64.20310474452953
273,140.57707212718054,64.79695461395701
274,140.37114587337132,64.39601481328418
275,140.0865897874729,64.84432276460792
276,141.1677820616598,65.25442084330122
277,140.3376026620752,64.58812303387754
278,139.5123937759275,64.56744181218038
279,140.3944521423783,64.57901551917973
280,140.2897748568964,67.07540079864543
281,140.8711247034317,64.67397646783216
282,141.20121392216396,64.59192462697845
283,137.96187546482216,63.991913689082594
284,138.12920807897413,64.6484865159587
285,140.01841837918954,66.67643731227528
286,140.32692737376416,64.78089947119113
287,140.8294055811835,62.78886469099211
288,140.23561455810858,65.77086519388696
289,138.52141375422016,66.14375404320693
290,140.3384964074944,64.5847120860992
291,140.63278186610628,67.27069285780439
292,140.1818662550585,65.24822058630033
293,139.54063910045974,64.15015563053521
294,140.83033581654425,64.14391617409113
295,140.0715662372194,64.52234255323488
296,140.4789798257464,65.33366210528695
297,141.0375399442579,64.48998360114525
298,139.73012506470664,64.0212362842177
299,139.5557067399239,65.37730049304486
300,150.75698861664534,44.07783467582237
301,150.86960592010567,46.35563785880496
302,150.4134349032237,46.87679581255807
303,149.22621080089644,43.75534529668858
304,148.22127975109572,46.49604431148919
305,150.65436565635406,44.94441532908954
306,150.27996862631983,43.87451095270163
307,152.44575197961683,45.129221181975225
308,150.1093947946049,45.72576662389869
309,150.48100923173672,45.22388402427913
310,149.20952554455468,45.471468357136
311,151.88202449647503,46.34542004615498
312,151.5931866266394,44.488784323568815
313,149.0103951797414,44.87421307990035
314,150.0557249122887,46.09419151847095
315,148.3075353702852,46.52955031946061
316,149.841992101421,44.57311893005258
317,148.98789562473982,43.34514332813423
318,150.8231705839619,45.0733179671884
319,148.71003910025894,43.70492122793638
320,149.66421530070988,46.6690215252894
321,149.7404086486364,43.49685704688189
322,149.75425693591404,44.72727643025233
323,147.30311335705844,44.945705133482186
324,149.76906546979131,45.69620636481342
325,151.84895609494535,46.12656502954776
326,149.73111130944517,43.89347409125833
327,152.57335980324987,45.05921843401449
328,150.01392929191294,44.97587491289
329,150.19808476076784,44.85563958807606
330,149.42633799311977,44.453141058759606
331,149.967246729784,44.45657522886624
332,149.28715421732284,45.106430227691895
333,149.74502278257916,46.50399298858269
334,147.349030191607,46.09150685192246
335,151.24608519249762,42.92660976759185
336,149.65731240591964,44.628559134004206
337,148.5924883052822,44.22218331240912
338,148.88942415453417,46.752270443423626
339,150.93567839314747,46.27155509499416
340,150.72167206404325,43.87094822878277
341,149.47547973372022,45.48937456122792
342,148.77787219110806,45.71299843017239
343,149.75967460184185,44.6251791924504
344,150.7109599682035,45.44426331148604
345,149.6390338341809,46.15932980336425
346,148.9189366724001,45.61593560694426
347,150.5931012579684,44.69045356068601
348,150.32613302224212,43.7488864236147
349,150.9240270192069,44.81509786355701
350,149.47727697948096,56.04900922583689
351,149.29565630945723,53.59153870363644
352,148.4433708264761,55.60600995134564
353,148.71957064750373,56.754794181984366
354,147.9180705921163,56.69645636829004
355,150.21101746720262,54.90328688812961
356,149.45508091319104,55.39913611435207
357,149.96236529757516,56.10330188201653
358,150.11422764866205,55.15030176146188
359,149.63638778778613,54.94305437627893
360,150.30780176889206,53.28983160734337
361,148.6518145778943,55.74326409402271
362,150.17086543812795,54.81601666364732
363,150.01843393306538,55.34758170536167
364,149.46024031969063,54.221695274597685
365,150.19584525509768,54.02162722238497
366,150.40825275571447,53.29741639576216
367,151.02915563732563,55.47259748241304
368,150.25602973431387,55.98269098394552
369,151.66547444446255,56.01437006501813
370,148.15912576866836,53.7204230332643
371,149.3751814223043,55.02609105021083
372,150.51765902046913,54.274256186846536
373,150.18676676447708,54.24461706764668
374,149.38848219700805,53.593338903151775
375,149.0767667538891,53.64831539438367
376,149.02412674702268,56.05364179660784
377,149.05060111116805,57.632382064837394
378,150.4933179008809,55.18483612369487
379,149.14164221981878,55.70030987940899
380,149.42436217376223,55.12200981464536
381,152.5600845382688,54.90394010027535
382,151.14927332628568,54.29682357487411
383,149.96501150950303,56.77080063563551
384,149.37303294221223,56.81244855799693
385,150.70775193545546,54.437533224105735
386,150.6324077390555,55.97255444962673
387,150.62180996221718,53.429775280109546
388,149.27286282417512,54.75248136444849
389,149.92556657089995,55.62067209755068
390,150.17770100093324,53.6646556412899
391,150.38019785100596,55.61058574528382
392,150.55979044793105,56.08078072555463
393,150.8339221545489,55.45918007922844
394,149.92983428854134,53.339039066484006
395,150.42961821913258,55.20768768716311
396,150.27157883719536,53.72325142417969
397,148.91894345959173,56.0531528533329
398,149.96044484614333,55.68150069737263
399,150.02831837613047,55.02975613949575
400,150.938283805976,59.48395527178263
401,150.09612077694098,59.53772471129496
402,149.5655037725677,59.69082787653136
403,150.2221337716337,59.52125137833652
404,151.25575612557353,59.105392697780495
405,149.81312835583864,59.56026894172582
406,151.44697788435374,60.196554776511576
407,151.03184453946864,58.51443962696303
408,150.26705026586927,60.88963079562344
409,150.08228398927542,61.06548037506535
410,149.48271154989962,61.40934744018558
411,152.29889812361924,59.63716143956034
412,149.55449747859922,61.4533844771177
413,151.5795721457307,59.47713997284673
414,149.57981318290413,59.718215391139495
415,148.65554948896573,59.0813480535158
416,148.99585923324793,59.23220243489588
417,149.9653151126132,60.23421473253652
418,151.55050049281408,59.00164595926121
419,150.9843223984766,59.78601115577449
420,149.95053629034757,60.674819492166606
421,148.8772779784377,60.38240974618405
422,150.16645220821306,60.49245126400815
423,150.28916864390783,62.4553001399109
424,149.3622600157487,59.46900304499818
425,149.37685947357522,59.44452288083975
426,149.3626128726935,61.18901653110756
427,151.42050424798987,59.42925370625052
428,149.16764442689578,60.4714155563864
429,149.44777695571904,60.63293181775551
430,150.2029230208513,58.48425588500277
431,151.54750520133007,61.795877673095525
432,149.3872113095156,59.612298440064016
433,150.2858653907249,60.33445678998702
434,150.65854427267283,62.01020453876635
435,149.82305277250595,59.20170275546155
436,148.62068077198546,59.26906996005808
437,149.9668730271262,61.79455786351779
438,149.48238870096384,60.2237879516389
439,149.98357710392725,61.188393273448085
440,152.5269324258736,59.46913122707968
441,149.51056055748177,61.04416087706908
442,150.6818914896263,61.846707325736034
443,150.58392818532596,59.64070790921294
444,150.5906548306923,61.108703580582905
445,150.82048218119738,60.5072740311073
446,151.06667468958915,61.16929559044567
447,151.38215899103753,60.64870988758964
448,149.83288191968313,60.14671368643332
449,151.20650896650835,59.183064329012765
